8.00000000e+00
7.10848397e-09	7.08243751e-09	7.00482783e-09	6.87721471e-09	6.70216198e-09	6.48320104e-09	6.22457403e-09	5.93128207e-09	5.60883528e-09	5.26309027e-09	4.90014074e-09	4.52610492e-09	4.14697356e-09	3.76846936e-09	3.39590547e-09	3.03406282e-09	2.68713248e-09	2.35861054e-09	2.05128940e-09	1.76722689e-09	1.50776698e-09	1.27358827e-09	1.06473547e-09	8.80695273e-10	7.20489103e-10	5.82744775e-10	4.65804043e-10	3.67800480e-10	2.86749435e-10	2.20629354e-10	1.67442127e-10	1.25276195e-10	9.23467971e-11	6.70279672e-11	4.78731426e-11	3.36228040e-11	2.32047227e-11	1.57251814e-11	1.04558906e-11	6.81592046e-12	4.35240001e-12	2.72022259e-12	1.66253730e-12	9.92742702e-13	5.78621178e-13	3.28867377e-13	1.82083119e-13	9.80978215e-14	5.13629320e-14	2.60985120e-14	1.28465006e-14	6.11147189e-15	2.80093364e-15	1.23083632e-15	5.14839186e-16	2.02713577e-16	7.38535627e-17	2.42300716e-17	6.89274631e-18	1.64609231e-18	3.36369928e-19	6.49029397e-20	1.25128868e-20	2.34773335e-21	4.19606371e-22	7.07646282e-23	1.12106592e-23	1.66515401e-24	2.31882329e-25	3.29176845e-26	1.05639967e-26	4.87431094e-27	2.44912460e-27	1.36789052e-27	8.70122782e-28	6.48219709e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
3.23580766e-09	3.22326969e-09	3.18592522e-09	3.12457386e-09	3.04052570e-09	2.93555563e-09	2.81184203e-09	2.67188400e-09	2.51845793e-09	2.35450791e-09	2.18304874e-09	2.00710473e-09	1.82959636e-09	1.65330867e-09	1.48076964e-09	1.31423626e-09	1.15562967e-09	1.00653318e-09	8.68141501e-10	7.41295157e-10	6.26476779e-10	5.23839768e-10	4.33237664e-10	3.54268641e-10	2.86321305e-10	2.28620058e-10	1.80270381e-10	1.40309162e-10	1.07742851e-10	8.15843798e-11	6.08844093e-11	4.47545662e-11	3.23845642e-11	2.30534340e-11	1.61339697e-11	1.10932138e-11	7.48810482e-12	4.95861721e-12	3.21877739e-12	2.04651504e-12	1.27343136e-12	7.74823183e-13	4.60587652e-13	2.67239125e-13	1.51196658e-13	8.33245389e-14	4.46762188e-14	2.32729868e-14	1.17588170e-14	5.74985605e-15	2.71285624e-15	1.22969275e-15	5.32033625e-16	2.17557505e-16	8.28199442e-17	2.86649858e-17	8.72489868e-18	2.26008962e-18	4.98845071e-19	1.01391076e-19	2.05015667e-20	4.07145214e-21	7.74810245e-22	1.39686989e-22	2.37267899e-23	3.78711544e-24	5.67519619e-25	8.04749208e-26	1.64274188e-26	7.19549060e-27	3.50218272e-27	1.86495973e-27	1.10993780e-27	7.56638767e-28	6.07593264e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.39641208e-09	1.39067994e-09	1.37361528e-09	1.34560816e-09	1.30729119e-09	1.25951671e-09	1.20334254e-09	1.13996143e-09	1.07071079e-09	9.96978525e-10	9.20190954e-10	8.41764056e-10	7.63052878e-10	6.85323474e-10	6.09725212e-10	5.37254102e-10	4.68742245e-10	4.04846668e-10	3.46047156e-10	2.92646888e-10	2.44784812e-10	2.02447443e-10	1.65491139e-10	1.33662378e-10	1.06620508e-10	8.39623970e-11	6.52447440e-11	5.00050911e-11	3.77808585e-11	2.81246580e-11	2.06165904e-11	1.48732381e-11	1.05532664e-11	7.36006062e-12	5.04195056e-12	3.39030659e-12	2.23607779e-12	1.44550769e-12	9.15169652e-13	5.66998470e-13	3.43475655e-13	2.03264705e-13	1.17400407e-13	6.61108039e-14	3.62551771e-14	1.93365708e-14	1.00135056e-14	5.02418169e-15	2.43533592e-15	1.13575304e-15	5.06538581e-16	2.14079755e-16	8.45600863e-17	3.05656294e-17	9.81712448e-18	2.71713799e-18	6.43767526e-19	1.38547774e-19	2.94058076e-20	6.16552940e-21	1.24531381e-21	2.39174340e-22	4.34055747e-23	7.41984920e-24	1.19304671e-24	1.80515187e-25	2.88290757e-26	1.02620037e-26	4.89957838e-27	2.52675255e-27	1.43370980e-27	9.14649557e-28	6.72548885e-28	5.86247964e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
5.68360012e-10	5.65884620e-10	5.58518667e-10	5.46440424e-10	5.29940909e-10	5.09412089e-10	4.85331614e-10	4.58246883e-10	4.28755293e-10	3.97481843e-10	3.65063464e-10	3.32120205e-10	2.99247188e-10	2.66987160e-10	2.35825305e-10	2.06174104e-10	1.78368047e-10	1.52660420e-10	1.29223302e-10	1.08150736e-10	8.94646035e-11	7.31232645e-11	5.90311744e-11	4.70498917e-11	3.70088081e-11	2.87163523e-11	2.19698572e-11	1.65647264e-11	1.23019803e-11	8.99419700e-12	6.46995060e-12	4.57643524e-12	3.18108237e-12	2.17150415e-12	1.45476870e-12	9.55804338e-13	6.15418122e-13	3.88032427e-13	2.39395075e-13	1.44392660e-13	8.50671991e-14	4.89027712e-14	2.74011170e-14	1.49447938e-14	7.92110902e-15	4.07130800e-15	2.02343035e-15	9.68535808e-16	4.43919213e-16	1.93141431e-16	7.87364270e-17	2.95021699e-17	9.89358911e-18	2.88621222e-18	7.26043053e-19	1.65369983e-19	3.69175750e-20	8.16294618e-21	1.74556650e-21	3.56068525e-22	6.88202565e-23	1.25586138e-23	2.15999314e-24	3.49975874e-25	5.46486558e-26	1.41691960e-26	6.62914781e-27	3.35342516e-27	1.84235957e-27	1.12055378e-27	7.71301081e-28	6.16103141e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.16993134e-10	2.15989060e-10	2.13002916e-10	2.08112018e-10	2.01441945e-10	1.93160349e-10	1.83472993e-10	1.72612501e-10	1.60832457e-10	1.48396074e-10	1.35568203e-10	1.22605939e-10	1.09750960e-10	9.72214573e-11	8.52083475e-11	7.38696793e-11	6.33292157e-11	5.36756573e-11	4.49633775e-11	3.72143018e-11	3.04217301e-11	2.45541276e-11	1.95597935e-11	1.53718170e-11	1.19130137e-11	9.10028073e-12	6.84882772e-12	5.07559703e-12	3.70200668e-12	2.65599579e-12	1.87328910e-12	1.29810499e-12	8.83215668e-13	5.89646218e-13	3.85999362e-13	2.47592548e-13	1.55494198e-13	9.55352670e-14	5.73720276e-14	3.36431139e-14	1.92425549e-14	1.07206127e-14	5.80825154e-15	3.05351605e-15	1.55322957e-15	7.61425146e-16	3.57661586e-16	1.59592780e-16	6.67900062e-17	2.57433948e-17	8.91858857e-18	2.70729769e-18	7.15548829e-19	1.72223646e-19	4.05474976e-20	9.45448765e-21	2.13662403e-21	4.61723407e-22	9.47658655e-23	1.84052518e-23	3.37595799e-24	5.84352842e-25	9.58816512e-26	1.96760695e-26	8.59839697e-27	4.31158990e-27	2.32302224e-27	1.36789052e-27	8.97706984e-28	6.71490394e-28	5.87197570e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
7.72776789e-11	7.68975304e-11	7.57676387e-11	7.39192339e-11	7.14027547e-11	6.82856337e-11	6.46500317e-11	6.05887140e-11	5.62019954e-11	5.15927969e-11	4.68643411e-11	4.21151192e-11	3.74366641e-11	3.29101159e-11	2.86048176e-11	2.45764395e-11	2.08667608e-11	1.75033684e-11	1.45006794e-11	1.18606873e-11	9.57492810e-12	7.62613189e-12	5.99021583e-12	4.63840999e-12	3.53909251e-12	2.65956731e-12	1.96748593e-12	1.43210083e-12	1.02508881e-12	7.21162303e-13	4.98346699e-13	3.38055955e-13	2.24969251e-13	1.46769535e-13	9.38009198e-14	5.86803752e-14	3.59015266e-14	2.14605266e-14	1.25192974e-14	7.11758117e-15	3.93685590e-15	2.11375327e-15	1.09836605e-15	5.50080455e-16	2.63916844e-16	1.20225491e-16	5.13465827e-17	2.02071396e-17	7.16640031e-18	2.24083094e-18	6.17005887e-19	1.56550561e-19	3.89495584e-20	9.58155006e-21	2.28538980e-21	5.22073506e-22	1.13493984e-22	2.33947733e-23	4.56347119e-24	8.41556429e-25	1.46861796e-25	2.75273819e-26	1.06256582e-26	5.32554661e-27	2.84386359e-27	1.64207857e-27	1.04333718e-27	7.44233935e-28	6.09731192e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.55290984e-11	2.53955625e-11	2.49988996e-11	2.43507767e-11	2.34700924e-11	2.23820529e-11	2.11170250e-11	1.97092424e-11	1.81954065e-11	1.66130346e-11	1.49990538e-11	1.33885007e-11	1.18132428e-11	1.03011042e-11	8.87507660e-12	7.55314147e-12	6.34789455e-12	5.26682756e-12	4.31271015e-12	3.48406574e-12	2.77588387e-12	2.18036456e-12	1.68769993e-12	1.28680570e-12	9.66021994e-13	7.13693869e-13	5.18647379e-13	3.70542696e-13	2.60117720e-13	1.79314419e-13	1.21312241e-13	8.04912865e-14	5.23405149e-14	3.33295897e-14	2.07654829e-14	1.26455868e-14	7.51800221e-15	4.35712957e-15	2.45713703e-15	1.34504114e-15	7.12396674e-16	3.63444334e-16	1.77449952e-16	8.21530103e-17	3.56113300e-17	1.42127509e-17	5.11544138e-18	1.63180111e-18	4.64883612e-19	1.24238827e-19	3.27268475e-20	8.49663547e-21	2.13662403e-21	5.14999888e-22	1.18311341e-22	2.58190428e-23	5.34199253e-24	1.04682850e-24	1.94317674e-25	3.64205988e-26	1.24788893e-26	6.28003530e-27	3.35342516e-27	1.91917512e-27	1.19583000e-27	8.26003167e-28	6.45589085e-28	5.84371751e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
7.78156464e-12	7.73829930e-12	7.60987121e-12	7.40031400e-12	7.11612471e-12	6.76595545e-12	6.36023033e-12	5.91053269e-12	5.42924391e-12	4.92891076e-12	4.42171792e-12	3.91906644e-12	3.43112154e-12	2.96660217e-12	2.53248297e-12	2.13395279e-12	1.77440678e-12	1.45552399e-12	1.17745028e-12	9.39017348e-13	7.37992263e-13	5.71358893e-13	4.35576985e-13	3.26834544e-13	2.41267719e-13	1.75130528e-13	1.24937324e-13	8.75478028e-14	6.02230114e-14	4.06406738e-14	2.68862937e-14	1.74231119e-14	1.10496869e-14	6.85085722e-15	4.14717392e-15	2.44725760e-15	1.40486376e-15	7.82454226e-16	4.21308732e-16	2.18219532e-16	1.07960091e-16	5.05185195e-17	2.20699438e-17	8.85316540e-18	3.20199189e-18	1.03484633e-18	3.05018094e-19	8.61581713e-20	2.40643134e-20	6.59178574e-21	1.74556650e-21	4.43184327e-22	1.07371545e-22	2.47510510e-23	5.41897200e-24	1.12571685e-24	2.21863268e-25	4.32301165e-26	1.38923766e-26	7.03922029e-27	3.78695854e-27	2.16765441e-27	1.33902466e-27	9.07310924e-28	6.86978141e-28	5.93527422e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.17767479e-12	2.16481665e-12	2.12667630e-12	2.06453227e-12	1.98043486e-12	1.87710647e-12	1.75780510e-12	1.62614342e-12	1.48593034e-12	1.34099745e-12	1.19501958e-12	1.05138109e-12	9.13050323e-13	7.82491868e-13	6.61621630e-13	5.51781611e-13	4.53762157e-13	3.67838903e-13	2.93839691e-13	2.31223981e-13	1.79167090e-13	1.36650542e-13	1.02542400e-13	7.56712861e-14	5.48879970e-14	3.91116589e-14	2.73628760e-14	1.87827471e-14	1.26409698e-14	8.33415692e-15	5.37751085e-15	3.39182680e-15	2.08830886e-15	1.25277539e-15	7.30563611e-16	4.12876543e-16	2.25199142e-16	1.17868331e-16	5.87297856e-17	2.75659563e-17	1.20274515e-17	4.80397752e-18	1.73460974e-18	5.68329403e-19	1.74497480e-19	5.23248005e-20	1.54907292e-20	4.47178318e-21	1.24531381e-21	3.32497056e-22	8.47971986e-23	2.06062490e-23	4.76390504e-24	1.04682850e-24	2.18620110e-25	4.50221960e-26	1.45536459e-26	7.47858044e-27	4.07965501e-27	2.35374994e-27	1.45490742e-27	9.77831444e-28	7.26699802e-28	6.08649900e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
5.56991323e-13	5.53503676e-13	5.43166003e-13	5.26346452e-13	5.03634752e-13	4.75812340e-13	4.43806967e-13	4.08640701e-13	3.71385396e-13	3.33101332e-13	2.94799021e-13	2.57388212e-13	2.21653496e-13	1.88227001e-13	1.57579442e-13	1.30019343e-13	1.05700538e-13	8.46376649e-14	6.67292681e-14	5.17807754e-14	3.95312463e-14	2.96781959e-14	2.19000164e-14	1.58754812e-14	1.12985255e-14	7.88916401e-15	5.40024783e-15	3.62052747e-15	2.37481753e-15	1.52196943e-15	9.51407944e-16	5.78871138e-16	3.41861580e-16	1.95249906e-16	1.07312811e-16	5.63779639e-17	2.80623503e-17	1.30897168e-17	5.65033180e-18	2.23127420e-18	8.04329009e-19	2.69810954e-19	8.73316034e-20	2.78745608e-20	8.72662088e-21	2.64982219e-21	7.74810245e-22	2.17214569e-22	5.82159014e-23	1.48867496e-23	3.62742496e-24	8.41556429e-25	1.85914915e-25	4.09749796e-26	1.42636135e-26	7.52005139e-27	4.18319086e-27	2.44912460e-27	1.52705795e-27	1.02776964e-27	7.58230313e-28	6.23889159e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.29638677e-13	1.28778878e-13	1.26232266e-13	1.22095143e-13	1.16521531e-13	1.09714251e-13	1.01913190e-13	9.33807757e-14	8.43891439e-14	7.52058630e-14	6.60805819e-14	5.72357801e-14	4.88578649e-14	4.10930265e-14	3.40447199e-14	2.77745283e-14	2.23056284e-14	1.76276777e-14	1.37028327e-14	1.04728770e-14	7.86578578e-15	5.80218831e-15	4.20077321e-15	2.98283765e-15	2.07540370e-15	1.41347102e-15	9.41065229e-16	6.11494744e-16	3.86997915e-16	2.37916378e-16	1.41599932e-16	8.12227720e-17	4.46342109e-17	2.33177298e-17	1.14729321e-17	5.26219689e-18	2.22943164e-18	8.70568621e-19	3.17621564e-19	1.11434578e-19	3.84307764e-20	1.30239205e-20	4.29563099e-21	1.36894599e-21	4.19606371e-22	1.23330590e-22	3.46847226e-23	9.31918060e-24	2.38955758e-24	5.84352842e-25	1.36432631e-25	3.29176845e-26	1.31141836e-26	7.15605259e-27	4.07965501e-27	2.43828463e-27	1.54443868e-27	1.04968294e-27	7.76361944e-28	6.34886277e-28	5.84463734e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.73118917e-14	2.71200201e-14	2.65521734e-14	2.56311322e-14	2.43932374e-14	2.28860785e-14	2.11655859e-14	1.92927219e-14	1.73299331e-14	1.53378654e-14	1.33724833e-14	1.14826443e-14	9.70822581e-15	8.07945249e-15	6.61643182e-15	5.32972879e-15	4.22126647e-15	3.28571333e-15	2.51202460e-15	1.88515762e-15	1.38762915e-15	1.00094932e-15	7.06791578e-16	4.87910583e-16	3.28734705e-16	2.15727189e-16	1.37520850e-16	8.48780368e-17	5.05049692e-17	2.88138273e-17	1.56533011e-17	8.03316973e-18	3.86318801e-18	1.73055765e-18	7.22563943e-19	2.84833792e-19	1.08450158e-19	4.05469238e-20	1.48829019e-20	5.32192444e-21	1.84230707e-21	6.14840948e-22	1.97252286e-22	6.07046847e-23	1.78923902e-23	5.04475356e-24	1.35947233e-24	3.49975874e-25	8.65553237e-26	2.41323757e-26	1.14014149e-26	6.45187739e-27	3.78695854e-27	2.32302224e-27	1.50431352e-27	1.04019003e-27	7.78067845e-28	6.38873242e-28	5.85330418e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
